rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
1,14481,specialized_enriched,max,1.7490081787109375,0.4226756691932678,4.137943744659424,4.137943744659424,39,8
2,14767,specialized_enriched,max,1.5551434755325317,0.3820813000202179,4.070189952850342,4.070189952850342,25,8
3,4938,specialized_enriched,max,3.89931583404541,0.9789003729820251,3.983363389968872,3.983363389968872,40,8
4,11020,specialized_enriched,max,3.6474547386169434,0.9508697986602783,3.835913896560669,3.835913896560669,26,8
5,970,specialized_enriched,max,3.6091625690460205,0.9484663009643555,3.8052618503570557,3.8052618503570557,35,8
6,7635,specialized_enriched,active_fraction,0.008130237460136414,0.002147108083590865,3.7865991592407227,3.7865991592407227,9,8
7,11247,specialized_enriched,max,4.228774547576904,1.1449298858642578,3.693479061126709,3.693479061126709,36,8
8,348,specialized_enriched,max,4.2631425857543945,1.1575430631637573,3.6829235553741455,3.6829235553741455,28,8
9,13874,specialized_enriched,active_fraction,0.02127152867615223,0.00595354288816452,3.5729193687438965,3.5729193687438965,38,8
10,612,specialized_enriched,max,3.306729555130005,0.9295148849487305,3.557478904724121,3.557478904724121,29,8
11,10967,specialized_enriched,mean,0.11658378690481186,0.03287406265735626,3.5463759899139404,3.5463759899139404,54,8
12,13695,specialized_enriched,max,1.5091526508331299,0.4293213486671448,3.515205144882202,3.515205144882202,60,8
13,14382,specialized_enriched,max,3.058903455734253,0.8747823238372803,3.4967596530914307,3.4967596530914307,30,8
14,15877,specialized_enriched,max,1.7272735834121704,0.4967738687992096,3.4769816398620605,3.4769816398620605,43,8
15,3714,specialized_enriched,max,1.8380107879638672,0.5445931553840637,3.375016212463379,3.375016212463379,30,8
16,15075,specialized_enriched,max,3.6980881690979004,1.1267435550689697,3.2821028232574463,3.2821028232574463,25,8
17,698,specialized_enriched,max,0.48980647325515747,0.15002043545246124,3.2649316787719727,3.2649316787719727,67,8
18,2790,specialized_enriched,max,0.415051132440567,0.12927967309951782,3.2104902267456055,3.2104902267456055,17,8
19,4787,specialized_enriched,mean,0.13283292949199677,0.04140033200383186,3.2084991931915283,3.2084991931915283,38,8
20,16200,specialized_enriched,max,1.7656621932983398,0.5523121953010559,3.196855306625366,3.196855306625366,66,8
21,12235,specialized_enriched,max,1.4446296691894531,0.454263836145401,3.1801555156707764,3.1801555156707764,44,8
22,984,specialized_enriched,max,1.9374444484710693,0.6099680662155151,3.176304817199707,3.176304817199707,39,8
